snr_db,sigma_step_hz,trial_index,trajectory_seed,noise_seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,max_abs_frequency_hz,frequency_rms_hz,frequency_peak_to_peak_hz,max_abs_phase_rad,phase_rms_rad,phase_peak_to_peak_rad,final_phase_rad,fitted_constant_hz,fitted_linear_coefficient,runtime_seconds
-30.5,0.02,106,2026200606,2026110706,0,,,,,0.2521615907524502,0.0831132801515876,0.4066441594918964,11.490873424944168,6.686784467468353,20.259466740345626,9.525453342762447e-13,0.2898109981651071,0.038841916226882156,0.44203163999918615
-30.5,0.02,105,2026200605,2026110705,0,,,,,0.18633010064839908,0.10340292575820952,0.35538382559177784,16.149624038137528,10.740507710936228,31.404009024236103,-1.2827924486535913e-12,-0.12164754074790052,-0.07911373549457461,0.5417530229988188
-30.5,0.02,111,2026200611,2026110711,1,K1ABC FN42 33,-32,0,10.140200,0.1971806518202357,0.07069485923377707,0.35274260408930586,10.410836689354594,6.195453586785466,17.222656670433555,-4.860452318400377e-13,-0.2532006606361382,-0.19033992578464834,0.1639148739996017
-30.5,0.02,110,2026200610,2026110710,1,K1ABC FN42 33,-30,0,10.140200,0.09890401262237603,0.04483696640554052,0.1965943091422428,6.149010462767622,3.187725824141413,11.188381148827347,3.6958934176989366e-14,-0.0680093037933026,-0.10747775575511646,0.2580407280001964
-30.5,0.02,113,2026200613,2026110713,1,K1ABC FN42 33,-29,0,10.140200,0.18607864906067392,0.0964921462234748,0.3562776494285322,15.380706089689504,9.935398840888197,29.703813849371194,1.929831945288174e-12,-0.14944812305400265,-0.021166304402712516,0.06285874900095223
-30.5,0.02,109,2026200609,2026110709,1,K1ABC FN42 33,-31,0,10.140200,0.16702247416301036,0.0730395889127986,0.33089073698009736,12.015193235064475,6.1452781562369,19.496952958924055,-4.902892328240149e-14,-0.06873158065503983,0.04090695142634558,0.3946573530010937
-30.5,0.02,108,2026200608,2026110708,0,,,,,0.10860816700849896,0.04458198052431023,0.21246544582896182,5.201336152219497,3.2907126665478534,9.658357010369675,8.498719306429536e-14,0.14992287317303643,0.08309956810519652,0.5730539379983384
-30.5,0.02,116,2026200616,2026110716,1,K1ABC FN42 33,-29,0,10.140200,0.1466844483115607,0.06018901443080083,0.2686880346034809,7.856050719190449,4.236004633938379,15.308408861740734,-2.1656417978355158e-13,-0.17654848983880433,-0.12079019929164136,0.12428346799970313
-30.5,0.02,114,2026200614,2026110714,1,K1ABC FN42 33,-30,0,10.140200,0.12283567576208185,0.06067625492242491,0.2292565597737145,8.979986457229726,5.469569304198818,17.635205437462297,-7.742801625548745e-13,-0.06687968037904503,0.04279556894741848,0.24881753000045137
-30.5,0.02,115,2026200615,2026110715,1,K1ABC FN42 33,-30,0,10.140200,0.12949141181425528,0.06736127154644574,0.24237017159777152,9.534000424660627,4.720122122089026,16.166207237311205,2.8549211605888303e-13,0.15487978959799267,0.12106786163848518,0.3703552410006523
-30.5,0.02,112,2026200612,2026110712,0,,,,,0.11813804581163057,0.04283117425587711,0.20618788168355334,4.61823793259173,1.946150800053018,7.887432891275032,-7.636046742837133e-14,-0.1703672397261533,-0.12133497897248487,0.532160908998776
-30.5,0.02,117,2026200617,2026110717,1,K1ABC FN42 33,-30,0,10.140200,0.2799204522283714,0.09144656888037622,0.4564793561173351,11.714264748063593,6.312610446027647,20.93843728305656,3.977829350632067e-13,0.020802821917965054,-0.25911763031040635,0.3550261529999261
-30.5,0.02,118,2026200618,2026110718,1,K1ABC FN42 33,-30,0,10.140200,0.0966306727493656,0.03147470526150251,0.19110305077842957,2.488344890216842,1.2013291575300296,4.551272389239968,-3.795201999889919e-13,0.19329452922313184,0.21031695328913722,0.2970252449995314
-30.5,0.02,121,2026200621,2026110721,1,K1ABC FN42 33,-31,0,10.140200,0.1465207587541953,0.06913897837756991,0.28813193455185643,9.593263120396314,5.458088793130084,17.88253134668342,4.699652125794707e-13,0.20211990754480819,0.22607155953255895,0.07483137599956535
-30.5,0.02,119,2026200619,2026110719,1,K1ABC FN42 33,-30,0,10.140200,0.20276105376401915,0.08856046718516006,0.38381645730133973,11.05495038751198,6.4696688095580965,21.060652870236957,2.2839976437927234e-13,-0.2707484904755832,-0.33991246425756666,0.2748983780002163
-30.5,0.02,120,2026200620,2026110720,1,K1ABC FN42 33,-30,0,10.140200,0.17174943497174106,0.062072962479660654,0.2822005642199519,6.6768000596023365,3.3041199011334634,11.788184216136756,-5.266854660734843e-13,-0.21114636012357146,-0.04562793070541265,0.26169359800042
-30.5,0.02,122,2026200622,2026110722,1,K1ABC FN42 33,-30,0,10.140200,0.1622653504002852,0.07503166731724104,0.30773076333379923,11.256349068526289,6.891283334217026,22.379694854783562,-7.118030123653973e-13,-0.1154285395728862,-0.0666920378811955,0.2552612420004152
-30.5,0.02,123,2026200623,2026110723,1,K1ABC FN42 33,-30,0,10.140200,0.1292873415464097,0.04543520114092287,0.24202196042650256,4.827065154240469,2.2957880767883907,8.254388777478376,-3.441405146964449e-13,-0.1606192982034528,-0.10203032226985502,0.27692535300047894
-30.5,0.02,125,2026200625,2026110725,1,K1ABC FN42 33,-30,0,10.140200,0.1038093502640692,0.049007259584715815,0.2055410490560156,5.482501139979376,2.970731538770518,10.510789023804278,-2.4029151064752785e-13,0.14250037588394734,0.094363026605353,0.29737430199929804
-30.5,0.02,126,2026200626,2026110726,1,K1ABC FN42 33,-30,0,10.140200,0.13235876288089443,0.0557710214267164,0.25876219683295637,8.485090292815778,3.5230748470626514,12.800067360224581,1.6710461139823884e-13,-0.22827945342317105,-0.17442863392235528,0.27231847400071274
-30.5,0.02,127,2026200627,2026110727,1,K1ABC FN42 33,-31,0,10.140200,0.14427034785113324,0.053932760343548825,0.25176461377764564,6.107856618200449,3.1986595159518627,11.763768483422602,-6.232514504489473e-13,0.13343529024996403,0.1246681739884411,0.2469427830001223
-30.5,0.02,124,2026200624,2026110724,0,,,,,0.1527744610550169,0.07582583541702607,0.30533303250985344,12.250063100949545,5.993091370665319,18.76342027627701,3.8705540508776615e-13,0.25950439270597625,0.15347316593614957,0.5567970179999975
-30.5,0.02,131,2026200631,2026110731,1,K1ABC FN42 33,-30,0,10.140200,0.09890052771208181,0.03843164360385533,0.18144252902640257,3.9305324529036194,1.8705530407525965,7.4986040939601395,1.4194729918391713e-13,-0.11688387830721117,-0.05248916873880285,0.10185973299849138
-30.5,0.02,130,2026200630,2026110730,1,K1ABC FN42 33,-30,0,10.140200,0.1811159809402212,0.09318869215819084,0.3572368920789892,14.328169620244587,9.29647842480175,27.15911088300382,-1.9395735018079563e-12,0.10546524062580236,0.10128355247073259,0.33746769100071106
-30.5,0.02,128,2026200628,2026110728,0,,,,,0.12337268296317878,0.05853714731277925,0.23209810917325252,6.671614811346846,3.4199382124072457,11.753580113189656,-5.2820161439148805e-14,0.08285909941170647,0.15637383721348683,0.531868089999989
-30.5,0.02,132,2026200632,2026110732,1,K1ABC FN42 33,-30,0,10.140200,0.22420430604170916,0.09092130292588778,0.4422566727877101,12.41968292363068,6.795963310729354,20.848935904177104,2.0464532846098393e-14,-0.03196652871930073,0.053982426917105635,0.2513522279987228
-30.5,0.02,129,2026200629,2026110729,0,,,,,0.10178922707046584,0.04321464860896083,0.1923215853820222,4.536674644613684,2.2191664673528866,8.730358271943514,2.967643492057803e-13,-0.16380889956140737,-0.10718264729141215,0.5151846250009839
-30.5,0.02,134,2026200634,2026110734,1,K1ABC FN42 33,-30,0,10.140200,0.18616392650766256,0.0740052257845769,0.35038096130311414,9.664161947312925,5.454699705870418,18.488266522199563,-1.6878937483810752e-12,0.04146001011979942,0.09519405666388403,0.08808509399932518
-30.5,0.02,136,2026200636,2026110736,1,K1ABC FN42 33,-31,0,10.140200,0.11701697616751958,0.04074575836097303,0.20187382186006098,4.9340694876396425,2.3291769943596687,8.369561176129578,-3.0493576413936907e-13,-0.08691059070031,-0.12007352785181048,0.07225708499936445
-30.5,0.02,137,2026200637,2026110737,1,K1ABC FN42 33,-30,0,10.140200,0.13579350609512617,0.05748822199239819,0.2610068770390182,7.581493558702445,3.8552748497844465,13.242362131083434,7.467637619384959e-14,0.03314177534920488,-0.09486156281101417,0.254556263998893
-30.5,0.02,138,2026200638,2026110738,1,K1ABC FN42 33,-31,0,10.140200,0.20038607332743136,0.061896742484653496,0.3064580006746441,8.708901521231349,3.805524754568991,13.371846143933567,-7.782474751444335e-13,0.1800053754384788,0.017233489462692694,0.24305535199891892
-30.5,0.02,135,2026200635,2026110735,1,K1ABC FN42 33,-30,0,10.140200,0.12649541398502256,0.061960044543442845,0.24274173007412703,8.087411089231157,4.445196994886163,15.611855284751595,-4.2327144393616845e-14,-0.24896326578777056,-0.3418842366922806,0.3506126760003099
-30.5,0.02,141,2026200641,2026110741,0,,,,,0.11280924052551597,0.048527501150280206,0.21340082068943808,5.789717840098168,2.7211410865338284,10.618801353369406,-1.3599061113311883e-13,0.1780919173600918,0.13416855109462245,0.05237037400002009
-30.5,0.02,133,2026200633,2026110733,0,,,,,0.1553621310548099,0.04715427373833505,0.24598948130937237,4.07599361979046,2.3545376823120585,8.02072724007499,-2.1204652617123898e-13,0.2840354539594322,0.2885905080644498,0.5257329609994486
-30.5,0.02,139,2026200639,2026110739,1,K1ABC FN42 33,-30,0,10.140200,0.12208726966216213,0.05405838348132534,0.24032496454584545,8.750787693043135,4.98195508807575,14.46607082798549,-1.4809160842066404e-13,-0.03367042438527379,0.06864608377404499,0.2513082570003462
-30.5,0.02,140,2026200640,2026110740,1,K1ABC FN42 33,-30,0,10.140200,0.19802357724507808,0.06841715678130358,0.32273297637245724,9.134639462952336,4.7694730586544205,16.75129420557984,-1.2796257109481957e-12,0.06802206592088297,0.003944136677829676,0.2873021460000018
-30.5,0.02,143,2026200643,2026110743,1,K1ABC FN42 33,-30,0,10.140200,0.13621253762941768,0.055004992104485166,0.2552513445044665,6.364301377954211,3.291013821360734,11.574126969432927,-2.350133976314339e-13,-0.07862645889085322,-0.11238315846406294,0.3355424800010951
-30.5,0.02,144,2026200644,2026110744,1,K1ABC FN42 33,-30,0,10.140200,0.11654369538542991,0.04805456204739735,0.20793130999385473,5.6891025910492,3.3899197302201074,11.144723959102517,-5.001834450096831e-13,0.06125379175188303,0.10443521630204765,0.23405438700137893
-30.5,0.02,145,2026200645,2026110745,1,K1ABC FN42 33,-30,0,10.140200,0.11179791145375248,0.0425508153546233,0.19903565540744295,4.258765019022118,2.3616982704423397,7.5798994829494815,3.903873752042486e-13,-0.008825016928736837,0.09125665046895155,0.248518537999189
-30.5,0.02,142,2026200642,2026110742,0,,,,,0.28226638070569965,0.1386981514990217,0.551777630073651,24.342970821192623,13.164106442649016,39.25914691476504,-8.308800696077423e-13,-0.24138332879002772,-0.02883708686336771,0.5223785019989009
-30.5,0.02,146,2026200646,2026110746,1,K1ABC FN42 33,-30,0,10.140200,0.1830249080632111,0.08636126544626137,0.348325485419343,13.660773107886024,8.151368597435,24.266953281093453,-3.587399474702657e-13,0.07860437719173392,0.03448440487419773,0.25677261899909354
-30.5,0.02,150,2026200650,2026110750,1,K1ABC FN42 33,-30,0,10.140200,0.18601612263059475,0.06907188998264872,0.3260921626557822,10.361304479950926,6.273075357227697,18.249671827342514,5.208168965542548e-13,-0.10261745196385678,-0.11771657433243171,0.20716583600005833
-30.5,0.02,147,2026200647,2026110747,1,K1ABC FN42 33,-30,0,10.140200,0.13973216818716452,0.061568508925625126,0.2610711095332261,6.93286640483059,3.966935536142471,13.222200513427307,4.829036476250437e-15,-0.007592457334156002,-0.07352026309618778,0.3945834099995409
-30.5,0.02,149,2026200649,2026110749,1,K1ABC FN42 33,-32,0,10.140200,0.16319788083528897,0.058601763019118305,0.27437574970594936,7.620588009498609,4.468401643227133,13.879797640067608,-5.95599958241877e-14,-0.09495443084184493,-0.12620969819302086,0.2985216960005346
-30.5,0.02,152,2026200652,2026110752,1,K1ABC FN42 33,-30,0,10.140200,0.11497577985027949,0.049945037734227885,0.2089340648793547,6.831646376540653,3.37568237811182,11.496242596784903,-8.612403325225504e-14,0.07567780099723753,0.15087928691630417,0.06262748600056511
-30.5,0.02,153,2026200653,2026110753,1,K1ABC FN42 33,-30,0,10.140200,0.16531312949728103,0.06930419384165468,0.3020782043902917,7.497801927274063,3.827584568625936,13.068090286262418,8.861832708623174e-13,-0.14877795910448705,-0.12889410308712265,0.07968210599938175
-30.5,0.02,148,2026200648,2026110748,0,,,,,0.1304957268029456,0.062022648154168546,0.25786136290724904,7.310210909625104,4.103990988527149,14.022754784571156,-3.547856453067766e-13,-0.15888475105927438,-0.08402041562645525,0.5300285319990508
-30.5,0.02,151,2026200651,2026110751,1,K1ABC FN42 33,-31,0,10.140200,0.1684947206491436,0.05355126914885747,0.28126296977927556,7.696382389565016,4.917753730818011,14.104901027558327,-3.590936142189305e-13,0.17864565418072897,0.010150933531585388,0.26061832699997467
-30.5,0.02,154,2026200654,2026110754,1,K1ABC FN42 33,-30,0,10.140200,0.1465344651504996,0.05323023147236869,0.27412153007169404,7.310288431061391,3.411284010470192,12.039168303686694,-3.5668218595699686e-13,0.31560226353977944,0.19024279592713478,0.24541421200046898
-30.5,0.02,155,2026200655,2026110755,1,K1ABC FN42 33,-30,0,10.140200,0.09696381381902805,0.04570167958404764,0.18519952263735753,5.093048728506479,2.719383858963788,8.83458356000459,-1.305036807786042e-13,0.1833207352575654,0.09784175111590025,0.24668317999930878
-30.5,0.02,159,2026200659,2026110759,1,K1ABC FN42 33,-30,0,10.140200,0.10211000946011234,0.04411516880975117,0.18944288812572108,4.160530976327321,2.034914085879516,7.984995483948996,6.428234680666556e-14,0.10124969265731895,0.1296838660454575,0.06469675500011363
-30.5,0.02,156,2026200656,2026110756,1,K1ABC FN42 33,-30,0,10.140200,0.20779052712067947,0.08432761403673987,0.37157757900375865,11.90697527529284,6.668816165029173,20.74187299197287,-1.0115142230759933e-12,0.08794504987918098,0.12648023634771727,0.2619330520010408
-30.5,0.02,157,2026200657,2026110757,1,K1ABC FN42 33,-30,0,10.140200,0.1347321856001006,0.06631923765281202,0.26268626603527334,9.942723723830689,5.444463494604015,19.092564896850114,4.666544386154603e-14,-0.28848622341013813,-0.28377954939670574,0.2617382190001081
-30.5,0.02,158,2026200658,2026110758,1,K1ABC FN42 33,-30,0,10.140200,0.1641014150997277,0.06824095187713863,0.31516330860381253,9.662552364534793,5.6562709571414205,16.39201811524087,-4.874546946642688e-13,-0.009901996866812018,0.0390260533161569,0.24483932099974481
-30.5,0.02,163,2026200663,2026110763,1,K1ABC FN42 33,-30,0,10.140200,0.10873821266995026,0.050069599643499295,0.21527934033956364,4.591387638473155,2.5967257900956047,8.741263371572902,2.9278630301471376e-13,-0.07586575793216635,0.009427099966006833,0.04926166299992474
-30.5,0.02,160,2026200660,2026110760,1,K1ABC FN42 33,-31,0,10.140200,0.19690451958787492,0.0790934057441647,0.3424726510428018,11.919347148074971,6.715437143536761,21.586996800620383,2.2808491206838255e-13,0.1453199953947219,0.03435254092401409,0.2290284930004418
-30.5,0.02,164,2026200664,2026110764,1,K1ABC FN42 33,-29,0,10.140200,0.1279038450631471,0.052757375420818486,0.24330672629334438,7.358914991607696,4.29722633953167,13.799141710561177,-1.0073933874588104e-12,-0.07403986435636531,0.042379841021612116,0.056418633999783196
-30.5,0.02,161,2026200661,2026110761,1,K1ABC FN42 33,-31,0,10.140200,0.15023011788536916,0.06407818845763419,0.2835268617793575,8.262624030984739,4.900523933083128,15.706025636166286,3.9849026856053626e-13,0.0157365961527693,0.03238059831258476,0.23980579099952593
-30.5,0.02,162,2026200662,2026110762,1,K1ABC FN42 33,-31,0,10.140200,0.16024181352300765,0.06324230448140168,0.2930834595557454,8.494087187855326,5.443307700609654,15.191330571396175,1.0963946764364074e-12,-0.15129419339366385,-0.22499411041105064,0.2651738189997559
-30.5,0.02,166,2026200666,2026110766,1,K1ABC FN42 33,-30,0,10.140200,0.09641299168417997,0.03186412687618655,0.16448997734476237,2.6889326209757622,1.2929847916756252,5.35590779319018,4.992713057219711e-14,0.1393567832132022,0.23576977489738216,0.15994092099936097
